agbd,agbd_se,agbd_pi_lower,agbd_pi_upper,sensitivity,se_ratio,pft_class,landsat_treecover,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDRE,NBR,NDMI,EVI,VV_mean,VH_mean,VV_std,VV_VH_ratio,HH_db,HV_db,HH_HV_db,elev,slope,northness,eastness
215.996002,7.214846134185791,105.600967,365.473907,0.9869250059127808,0.0334025290507772,4.0,85.0,245.78762786166584,398.7717973697028,209.59961032635167,703.8479460951454,2620.4322942036047,3402.0233804189,3396.757996427992,3755.232748822861,1697.649618444553,671.7251177139145,0.8836062788923131,0.6564930722695995,0.6695712989336552,0.3335115797561884,2.8340426085685007,-8.212296980201971,-14.57909708028054,1.965333444494588,6.366800100078568,-7.948661346129916,-10.68450830094401,2.7358469548140927,535.9451209611949,8.483317347040503,0.9542000746661052,-0.261897967775936
223.880569,7.213241100311279,111.145592,375.689758,0.9942259788513184,0.0322190037015118,4.0,0.0,206.2779853777417,384.7112916328189,238.53744922826976,738.0177091795289,2991.8942323314377,3844.7657189277024,3820.8168968318446,4192.421445978878,1943.980666125102,808.3208773354996,0.8821904033756575,0.6754683310316337,0.6497651005569819,0.324457926906142,2.416708010916987,-8.863925492029392,-15.244417939488583,1.939822780761852,6.3804924474592,-6.3286522032692805,-10.763250168682257,4.434597965412974,303.9878147847279,25.657911286404428,-0.9971971674200728,0.056169455074907
282.962158,7.225862979888916,153.698929,451.3679504394531,0.9886369705200196,0.025536409159983,4.0,32.0,215.900064998375,374.1148846278842,224.37357816054592,664.1493337666559,2932.241306467338,3796.857166070848,3782.4033149171273,4178.051998700032,1877.4351641208968,759.6312967175819,0.8878555238984676,0.7003891817203851,0.6646645575684462,0.3356561873208313,2.5389020626634857,-8.107019018603832,-14.597059076531988,2.507853284556263,6.490040057928163,-5.762465862573321,-11.584289461759326,5.821823599186008,286.0570360740981,16.779145026307695,-0.9859389071312088,0.1338566217730305
134.398895,7.206646919250488,51.480579,256.355652,0.982878029346466,0.0536209267072008,4.0,66.0,297.02468333874634,465.8166612536538,291.4347190646314,733.4140954855471,2624.339883078921,3349.660441701851,3285.434719064632,3640.4590776226046,1808.760474179928,829.9009418642415,0.835302539479496,0.6328079800525395,0.5942307418181307,0.2869844059124015,2.668331922671343,-5.641652182588423,-11.949503859295277,2.5767684608996944,6.307851676706852,-6.257710774300843,-12.518735469470167,6.261024695169322,186.4662227996102,12.82287819442055,-0.3447762526363336,-0.8707473879198806
253.7181396484375,7.219271183013916,132.402008,414.141144,0.992667019367218,0.0284537902541258,4.0,79.0,315.3399318513712,494.8834982962844,272.89696576342686,749.7598572123965,2915.717183190004,3752.40467304884,3634.397695927308,4036.663151062795,1880.9352588025315,738.2513386337823,0.8598246544315934,0.6572120244188068,0.6619539035024901,0.3173983430116995,2.8958325688427395,-4.880866007047071,-11.480997417598712,3.1247127024668235,6.600131410551644,-4.713524889124695,-11.485915754104033,6.772390864979332,243.70209313645955,19.35785277114564,-0.1487170581135497,-0.9879424263892734
83.498489,7.208485126495361,22.27019500732422,183.775192,0.9900799989700316,0.0863296915085954,4.0,0.0,511.9408044112877,775.0004865390849,703.6794518326305,1176.6929127473238,2555.205157314304,2983.7491891015243,3016.836766136879,3184.118715536815,2057.291193642556,1284.9828089523191,0.6198605765275468,0.4320610420367451,0.3965095597125643,0.1833328521066856,1.729926752149033,-6.744142335690195,-14.065831733922034,2.319467112740183,7.321689398231845,-7.232044524457358,-13.68234574828278,6.450301223825427,193.4151800194616,16.252002164677986,-0.854922728376136,0.4831556114928448
45.275917053222656,7.212893009185791,5.330405235290527,124.2937240600586,0.9758790135383606,0.1593061868745854,4.0,0.0,455.312317429406,618.8209185329439,628.0602888672508,979.6325868224604,1916.5440603700088,2241.652466731581,2183.954316780266,2395.8846965271014,1849.3537812398567,1264.6949853943524,0.54036090675667,0.3640882858200805,0.2415859608391044,0.0611734037096726,137.6272431195998,-6.767130951081854,-13.818262638325184,2.0242396933598026,7.05113168724333,-7.862164811311023,-11.38455423539133,3.522389424080306,99.17413177539758,8.138404085124634,-0.181945864193381,-0.9666288955165564
261.12615966796875,7.221734046936035,137.75057983398438,423.621887,0.9894009828567504,0.0276560050517866,4.0,54.0,335.1396066959208,542.4836665041444,321.95124329595325,876.5134080936132,3015.2676743052184,3760.709247521534,3801.445636274989,3986.503169185764,1992.8670567202992,909.8392653989926,0.8437539135285654,0.624605588785109,0.6132250121168803,0.3110286242538551,2.715481614181648,-9.99375055460127,-15.35834884392954,2.076075296941837,5.364598289328269,-5.987378569985254,-9.583837015996666,3.5964584460114137,142.06663416219732,23.793650521275755,0.9505227453416224,-0.2931598683060818
188.809891,7.210343837738037,86.892616,329.785675,0.9914019703865052,0.0381881775969058,4.0,72.0,287.5347931873479,516.9115977291159,241.4811030008109,827.6877534468775,3142.322303325223,3936.350040551501,4033.622871046228,4301.061638280616,1951.4517437145169,845.387510137875,0.886714389715094,0.658741472590366,0.6527681957956137,0.3466346875511086,2.8520175845796127,-7.628644223283573,-14.308415299137438,2.11941903200437,6.6797710758538615,-8.137519856341779,-11.920920722089669,3.7834008657478897,159.77615571776153,16.58261557731412,0.968605246904684,-0.2340316351510674
227.154785,7.213642120361328,113.453484,379.932465,0.9894779920578004,0.0317563654404017,4.0,63.0,322.22785633024546,503.7061595969446,285.00877620672844,840.5880058508045,2883.32325694783,3685.645701283927,3587.5641150658216,3984.5891435072326,2109.947505281976,930.1469202015276,0.852859546208008,0.6199646330280077,0.5879427891655327,0.25918262346948,2.878797670612518,-6.65208755378733,-12.048746842116666,2.2573510007567856,5.39665928832934,-8.87998967699877,-12.451387361235028,3.5713976842362567,219.62343572241176,26.66003208727676,0.7386383569036361,-0.6725921218233756
204.256226,7.211018085479736,97.464813,350.109802,0.988341987133026,0.0353036131288678,4.0,64.0,310.4915584415585,490.87094155844136,270.0193181818182,811.3350649350648,2675.252272727273,3403.062175324674,3411.6405844155847,3725.38262987013,1882.391071428572,821.641233766234,0.8525485535026444,0.6137981568442992,0.6109681014334631,0.2877410068174004,2.9250875760474457,-4.509348372660562,-10.473747438498105,3.0965696265642566,5.964399065837541,-8.701989220123867,-10.868932749990645,2.166943529866772,246.22646103896108,24.95559015986208,0.7628621851657277,-0.6399684257375186
76.637299,7.2091851234436035,18.7960262298584,173.530762,0.974236011505127,0.0940676556957977,4.0,82.0,224.6950032446463,382.4633354964308,203.26184295911744,671.5781959766384,2513.873134328358,3231.8556943543163,3204.47217715769,3565.187459441921,1706.7719824789092,700.3441758598311,0.8792298583203317,0.6519625282998087,0.6386126630990018,0.3018481181161815,2.748286243067225,-12.276071397418818,-18.074153839624625,2.9938853388120994,5.79808244220581,-4.544086822910809,-7.883688693387842,3.3396018704770323,242.7396171317326,26.241026222357725,0.3610277672099042,0.9270255941168958
222.523849,7.213173866271973,110.190697,373.930817,0.9901490211486816,0.0324151387976988,4.0,86.0,268.47960344547374,426.8379652202177,240.35852429709084,710.167316756054,2833.9245083699016,3612.024947180237,3656.700715098326,3923.616447261498,2004.459450674468,870.2893710385181,0.8745734463840412,0.6699538431599901,0.6099009385499204,0.2849482738862056,2.775213621275064,-9.62444152584269,-15.81925675672082,2.9953349586724207,6.19481523087813,-11.73040833894961,-13.928208428120689,2.1978000891710705,213.8002600357549,21.692938400868684,0.8988423640843204,-0.239165561082743
182.04129028320312,7.21131706237793,82.315323,320.830994,0.9897779822349548,0.039613416482287,4.0,86.0,313.9339285714286,578.3259740259741,278.7834415584416,1001.6589285714284,3288.615259740259,4067.043668831169,3983.728084415584,4289.1167207792205,2088.259902597403,860.6582792207791,0.8689871270698544,0.5979348273898046,0.6442817485050597,0.3117927438292582,2.808933116155117,-1.9473387533087287,-8.73441667174065,4.314262980278508,6.787077918431921,-5.653905799322928,-9.965277140383462,4.311371341060534,397.474512987013,31.45599488716621,-0.0815088907507286,-0.9789756108326466
207.21636962890625,7.213205814361572,99.499527,354.007172,0.9888089895248412,0.0348098512556128,4.0,86.0,267.9853967223754,455.4799610579263,241.3894207366543,788.2857374655201,2839.8135648223265,3607.601006003571,3650.244686029531,3911.765860782087,1877.8390394288488,744.624371247769,0.8758284352803332,0.6447453423348922,0.6608506225418823,0.3203094025020124,2.7625870598105444,-1.599981085022882,-8.967499484623804,3.6799868174605193,7.367518399600923,-5.161068443183478,-8.960713506296504,3.799645063113027,462.01995781275366,27.41102239022912,0.1598957107948394,-0.983201886904891
260.501129,7.2196807861328125,137.311462,422.799866,0.9913809895515442,0.0277144790096238,4.0,86.0,240.0196588139724,397.0804224207961,209.1264012997563,694.020796100731,2643.2074735987,3427.132250203086,3395.192851340373,3728.01169780666,1720.5164906580017,665.094069861901,0.883865686755326,0.6602496116244381,0.6721258045889036,0.3271294046252893,2.8010126015657284,-3.3909474548097545,-10.678801663533008,3.141358482984201,7.28785420872326,-5.443545060390244,-9.194910950632728,3.7513658902424862,480.8563769293258,17.207226290884872,-0.39578092445622,-0.8826951259025179
313.125702,7.226754188537598,176.12322998046875,489.275543,0.992563009262085,0.0230793290459706,4.0,89.0,261.8533852898198,414.6859068030524,230.88423445364504,733.2902256859877,2606.599123234292,3305.455674622503,3331.240542295827,3601.8321156031816,1764.883990907614,734.7100178600423,0.8697485041597778,0.638663622999015,0.6382000903987881,0.3075027926822964,2.8160733208125124,-8.306569101347334,-14.427398770928631,1.9051562655678187,6.120829669581296,-4.451092849757302,-8.228084575628031,3.776991725870728,455.93099529144337,19.372734941122378,0.989426411315893,-0.1044715926092866
248.197769,7.217121124267578,128.437515,407.053253,0.9922980070114136,0.0290779891993242,4.0,89.0,258.73414950543213,402.1610183233336,230.45711042646343,709.2052051240472,2714.806956380736,3466.4490838333054,3569.184287335819,3855.476082373925,1930.1356413166857,801.5681044267875,0.8783291843501495,0.6673749313037175,0.6319383078599025,0.2966998873551916,2.778832227232346,-8.273560612967067,-14.947156436548712,2.344134726441673,6.673595823581649,-7.803822978950491,-13.327100861695945,5.523277882745461,521.1988000648612,28.14086535159823,0.8597062284791687,-0.4486665212174787
199.248795,7.211822032928467,94.01063537597656,343.553467,0.9933159947395324,0.0361948780571064,4.0,82.0,211.5636968516716,389.2263875365143,200.3553229470952,717.9447419668941,2921.267851346965,3887.191252839988,3887.712917883805,4216.127150275886,1919.3480201233367,740.6227685816294,0.901948848244302,0.688254244865229,0.67976441395334,0.338770438224199,2.632238776656477,-9.416525108103176,-15.87446088775492,2.0068841411900635,6.457935779651738,-6.03985517567942,-9.9651662386765,3.925311062997082,411.20999675430073,24.26938938808225,-0.5614741163590109,0.8219833663524598
124.60284423828124,7.2109599113464355,45.47055435180664,242.796951,0.9737529754638672,0.0578710870072101,4.0,55.0,569.3209645988957,739.7516239038649,674.6401429035401,853.6514290354011,1054.3146313738223,1193.4934231893476,1191.1920266320235,1154.3548229944786,1162.1776550828192,840.4464111724587,0.1421920902932916,0.0522419188467437,0.1141952518811863,-0.0430828638586142,0.4598659195989151,-13.719821349271506,-20.67418473833435,3.96210713867915,6.954363389062841,-16.795105532913972,-20.39423360368349,3.5991280707695275,299.12439103605067,18.34951103387928,0.6237281359053853,-0.7058102594381098
171.008652,7.209014892578125,74.965179,306.103394,0.9912279844284058,0.0421556023783857,4.0,85.0,363.46251217137296,575.8692794547227,367.6290165530671,988.0563940279133,3027.664313534566,3697.977685816295,3634.6417559234014,3974.701152223304,2226.354998377151,1056.1585524180464,0.8160366042485927,0.5728514128831659,0.5519917552661586,0.2409892583456419,2.634528296680173,-4.418501174398753,-10.90959592535947,3.5579061186689644,6.491094750960714,-4.303291315592448,-10.18482919336294,5.881537877770494,385.5353781239858,20.56646387254368,0.1253409972984615,-0.9806772973789848
209.183807,7.213016986846924,100.86542510986328,356.575104,0.9889910221099854,0.0344815528923519,4.0,85.0,459.3425459274917,708.0935620224355,523.6104698423022,1172.2190700699075,3191.3928629491147,3881.098114127785,3948.1244513087313,4165.956429848806,2563.7251666395714,1374.2436189237524,0.7687920485190172,0.5425423051397611,0.4850549492451111,0.2115705847639471,2.390918199980152,-3.321701304268491,-10.067597167732751,3.271811096646212,6.74589586346426,-6.534306615004224,-11.867581893286443,5.333275278282215,408.0663306779385,25.63098628019788,0.1455716571292971,-0.9827906161934628
185.238586,7.210033893585205,84.477112,325.056854,0.985826015472412,0.0389227489073809,4.0,66.0,179.97024002594873,308.52294842685694,192.99416153097627,603.7146448264676,2481.809763217645,3249.8276029841054,3380.6397178073307,3639.16323386312,1753.5857119688612,712.0776029841063,0.891683318087037,0.6966245356141647,0.6510205101324106,0.3158173249702882,2.498318164730542,-11.894618881532248,-18.43248079296219,2.9892803761182547,6.53786191142994,-7.150464321546666,-10.43986397756072,3.2893996560140555,324.39734025300027,23.25773590909479,-0.6421385725265399,0.7081214650551658
219.435654,7.212882995605469,108.022598,369.920898,0.9756510257720948,0.0328700008140183,4.0,16.0,214.2897810218977,385.406407137064,219.10543390105423,731.5169505271695,2738.429683698296,3474.83600973236,3556.715247364151,3821.3134630981335,1917.179318734793,850.466828872668,0.8836214304418004,0.6598308221752385,0.6145070188626127,0.2971781607656401,2.560110111626769,-7.810021196754956,-14.424212497710338,3.2799956332158526,6.614191300955384,-9.695895781950384,-13.41451038163276,3.7186145996823794,290.6898621248985,14.079858175836144,-0.725466915647365,0.3112605832593593
256.744446,7.218043804168701,134.59938049316406,417.989655,0.986710011959076,0.0281136196050336,4.0,71.0,338.75170233463024,524.8708657587548,285.36243514915685,820.801556420233,2985.9420395590137,3825.660424773022,3746.458009079117,4109.013699740596,2067.780155642023,882.0281290531774,0.8583134496802579,0.6397550253038988,0.6182412788541458,0.2876479357212946,2.971997921069196,-10.362730684268763,-16.709005223784906,2.100292110846871,6.346274539516141,-10.244827746491532,-14.06972701272513,3.8248992662335946,312.2876134889753,34.663169295562064,0.9945451266691148,0.098569508186177
108.869751,7.205843925476074,36.1953353881836,220.578262,0.9820860028266908,0.0661871426373836,4.0,0.0,358.77212317666124,634.1299837925445,392.1217179902756,1046.7756888168558,2884.7639384116696,3404.734197730956,3516.197811993517,3653.9995948136143,1951.2590761750407,985.754862236629,0.7979859297105129,0.5404034299688276,0.5615332924715742,0.2851118813036242,2.4583647506773363,-8.247350755579108,-13.81419406925794,2.3307591155442458,5.566843313678832,-4.843865530245103,-9.948082945248927,5.104217415003823,164.34651539708264,7.89311332799241,-0.1350212398362475,0.5403711807258642
177.07785034179688,7.211258888244629,78.989258,314.229858,0.9842150211334229,0.0407234340765454,4.0,55.0,299.9306569343066,482.8746958637471,312.0446066504461,810.537793998378,2841.6561232765616,3605.753690186538,3653.525385239255,3897.9285482562873,1803.1390916463915,759.3236820762371,0.8421855009282627,0.6365696341022705,0.655436644066007,0.3387112865209207,2.5513609523949947,-4.2848335473481365,-10.340347331472524,2.9476723263492133,6.055513784124389,-7.385547335910304,-13.164011000881992,5.778463664971689,197.7156528791565,27.395227927883184,-0.5554879536291436,-0.8268387560415171
204.973419,7.2112250328063965,97.95919036865234,351.050903,0.9879329800605774,0.0351810975632349,4.0,27.0,224.438605028386,397.6264395782644,227.3657745336577,701.9310624493105,2802.8058394160576,3667.469424168694,3663.63098134631,3992.226439578265,1824.1305758313056,718.2064882400649,0.8830266737029049,0.6782797634327982,0.671802270697242,0.3347896947608601,2.572894302893165,-4.926724687322214,-12.16593749623096,2.4885256623698635,7.239212808908741,-7.065301348016809,-11.023475802741435,3.958174454724627,196.03033252230333,28.381599346758,-0.8174521722919632,-0.5401154917606154
215.772186,7.213689804077148,105.451752,365.169189,0.9868760108947754,0.0334318176313026,4.0,56.0,219.06536901865368,376.3062449310625,221.16788321167883,652.4613138686132,2574.196269261963,3390.096836982969,3387.101540957015,3705.786536901865,1793.1980535279808,739.534306569343,0.8773849869254694,0.6770189159359308,0.6415310871315978,0.3077541521178175,2.579774166149749,-6.649918833157686,-13.327165643098846,1.976504226205697,6.677246809941161,-4.032210533885698,-8.470879377592036,4.438668843706336,187.02562854825624,18.94296701590607,-0.94627889818581,-0.2559331868265437
180.744644,7.210018157958984,81.45135498046875,319.094696,0.9584450125694276,0.0398904117321852,4.0,64.0,272.8301427644386,418.8617780661909,239.85090850097336,657.2315055158987,2183.5614860480205,2793.2357235561326,2727.1977611940297,3032.072031148605,1612.327060350422,689.7561648280337,0.8363932565945459,0.6089263170822885,0.5936198383760989,0.253867328026937,2.9720521750271445,-6.226982655818899,-11.31958011554609,2.385676954210672,5.09259745972719,-7.698294247309036,-12.256221690123576,4.557927442814539,184.28098637248536,13.491133234703568,-0.291147776939716,-0.86234812924406
222.326614,7.214986801147461,110.04027557373048,373.696564,0.9856839776039124,0.0324520497986699,4.0,25.0,232.60363282517025,383.0196237431074,237.16882906260133,619.3851767758674,2333.598280895232,3063.7150502757054,3046.949724294518,3339.0551410963344,1666.4704832954912,682.1039571845605,0.8552251719741346,0.6615316392119774,0.6334748009348431,0.2922861448918055,2.582032711922776,-8.193247823368315,-14.27796470529883,2.25537694122442,6.084716881930516,-5.748561582552814,-10.207332705217256,4.458771122664444,161.1211482322413,22.828698888909223,-0.9892760213357292,-0.1090899991853575
179.967758,7.211499214172363,80.921944,318.078339,0.9794830083847046,0.0400708394852197,4.0,51.0,282.2277372262774,431.6926196269261,277.78913219789126,719.9479318734792,2396.9870235198696,3078.335928629359,3024.7257096512567,3349.617356042173,1727.9012165450124,758.2238442822381,0.8317353860954467,0.6153791336871651,0.5993610474159027,0.2735000256741722,2.677284894461748,-12.76160811712638,-18.521920463331345,2.3181355382317967,5.760312346204965,-3.686818111386752,-9.365233193409956,5.678415082023205,165.20454176804537,20.3681417873596,0.84890381182145,0.5014299505230205
50.61701583862305,7.212166786193848,7.26202917098999,133.040359,0.9843149781227112,0.1424822104680514,4.0,0.0,389.4526358475263,574.9666666666667,420.09886455798863,886.7373073803732,2414.675182481752,2990.126439578265,2939.7171127331712,3234.628548256287,1946.925223033252,1023.0119221411194,0.7514257901007416,0.5353781807933125,0.4821382948360739,0.2001581108585991,2.5481020435648944,-7.3043929335285425,-12.977187068006575,2.4244366387218133,5.672794134478032,-5.579091601947441,-11.072294539765076,5.493202937817634,129.98799675587998,7.407499707044864,-0.6938727309643816,-0.5432740646850154
126.82564544677734,7.206380844116211,46.836418,245.851868,0.9559130072593688,0.0568207163307836,4.0,37.0,278.7929522572264,482.6146476128614,273.4464111724586,771.419941539461,2266.8208834037027,2759.447385514778,2618.215004871712,2861.1825267944137,1529.8186099382915,733.8153621305619,0.812300594114837,0.5468341291883969,0.56462156197418,0.2630090065009613,2.732596409710411,-5.585864352538285,-11.267280241610466,3.0325035162403235,5.681415889072181,-9.48786657380778,-16.31204545511582,6.824178881308038,191.07453718739853,16.09678383948316,0.1415186599790667,-0.9779138639846972
130.003738,7.205961227416992,48.777248,250.264969,0.9835410118103028,0.0554284508262844,4.0,0.0,392.5972086984744,678.369847452126,476.57562479714375,1128.6738072054527,3042.6827328789345,3708.326030509575,3819.5152547874063,3970.916423239209,2227.1053229470954,1217.3917559234014,0.7762410025469978,0.5425999191481349,0.5148282392965436,0.2604048911765309,2.2512598508716124,-6.718785103457488,-13.16237262026175,2.22334054468548,6.443587516804257,-8.332210782032352,-12.237802625817386,3.905591843785034,140.19636481661794,20.75269172385853,-0.910612090131315,-0.3865119485903996
305.036438,7.36983585357666,168.934845,481.060547,0.9567670226097108,0.0241604306077887,4.0,27.0,1253.7282255443613,1493.7080760480983,1522.4151771205725,1774.6508774780632,2636.534936626584,2949.5134059148527,2879.60367240819,3095.508531036725,2418.751949951252,1808.9930126746835,0.3282288834286162,0.2361784208884681,0.2256885056918502,0.0841382416731409,1.3184433182564688,-4.48889709348159,-11.817506051676672,3.216500784274929,7.328608958195083,-9.600728856492498,-14.325734113211572,4.725005256719073,173.45255118622035,26.55707918811162,-0.1669035900544329,-0.9804650908383032
216.014923,7.216763019561768,105.602119,365.520966,0.9854699969291688,0.0334084771128736,4.0,66.0,816.7048554725561,1030.871549204287,953.9166937317312,1356.7561708346868,2934.34361805781,3549.7378207210127,3454.021354335823,3769.617245859046,2313.8484085742125,1424.2344917180903,0.5938406959335008,0.4399876805052637,0.4202028446153825,0.1966476456305139,2.0113885196759407,-2.432191654450949,-9.27940838414193,3.0944423608513465,6.84721672969098,-6.930036173094087,-11.874417303683552,4.944381130589465,187.68756089639496,23.972485893536955,-0.1443027838177197,-0.9881058277520568
205.423325,7.218218803405762,98.227791,351.720001,0.9846479892730712,0.0351380918662177,4.0,12.0,203.44604900210936,336.4793931526854,197.04989453188384,610.7340580885933,2492.8453675158207,3416.087457407107,3361.105954892097,3687.200389420736,1642.8364432906048,644.3475580074639,0.8890377094733598,0.6918971708045314,0.6779567652236089,0.3427664151155351,2.622214936817892,-5.366865757991478,-12.562662707874711,2.393618022005938,7.195796949883237,-7.7148508268502205,-11.707353632364011,3.9925028055137872,231.63670290442963,20.53573511963286,-0.5217859191230669,-0.8294403846447091
170.181976,7.214834213256836,74.38743591308594,305.059326,0.9835649728775024,0.0423945707310749,4.0,82.0,275.00811030008106,472.6991078669909,307.41605839416053,822.5479318734791,2507.903163017032,3106.468775344688,3126.3876723438766,3425.9289537712893,1963.9628548256285,916.7902676399024,0.8180098007547933,0.5804063117650283,0.5435201530642798,0.2256292591792153,2.4322106852369183,-9.750144538501896,-16.189388878037402,2.195031274273296,6.439244339535502,-5.544698632770178,-10.666590438846466,5.12189180607629,303.3826439578264,14.164641245960322,0.0985559941779534,0.8631754704336699
83.678612,7.212364196777344,22.35201835632324,184.074631,0.9718679785728456,0.0861902203463532,4.0,12.0,294.5514276443868,484.4524659312137,271.64941596366003,802.4321868916293,2848.482965606749,3658.647793640493,3610.438189487346,3970.84085009734,1970.282446463336,882.2944516547697,0.8596838783089455,0.6354084889563906,0.6061627490670838,0.2925897385954226,2.757544740892292,-8.24384356071041,-14.172423210302602,2.038432190650993,5.92857964959219,-8.35966591299224,-11.85491140247136,3.4952454894791245,277.0369889682025,15.725927302312884,0.9134856166599126,-0.3208177765814455
203.947083,7.218235969543457,97.20767974853516,349.7877197265625,0.988506019115448,0.0353925168766771,4.0,55.0,188.2643239733809,337.33898717740624,200.11061515987672,645.7319428664179,2393.2409511442947,3080.146242493102,3059.261564681058,3355.125060866742,1598.6304171400743,674.1496510306768,0.8765963218052383,0.6508167721854399,0.6377300876272494,0.3121482408835792,2.514709933202228,-7.990384893075466,-14.333909768075657,1.842332806585536,6.343524875000188,-8.133097191257736,-10.510193084904078,2.377095893646343,292.62976789482235,9.682225558224136,0.8648277938300232,0.0409217090923156
97.84815979003906,7.217989921569824,29.924070358276367,204.872147,0.9668959975242616,0.0737664987319043,4.0,45.0,557.8740266061,855.8479883192732,885.9861291369244,1376.6006651524983,2486.822923426346,2896.746025308242,2852.764114211551,3047.957495133031,2146.506083711875,1351.3857884490592,0.5387895792835268,0.3585052942401187,0.3639115891238807,0.1435449099309996,1.3319138499883816,-5.178185289671417,-12.981444874266424,2.981630522762909,7.803259584595005,-8.343325766459019,-14.687681774220897,6.344356007761876,331.10480207657366,17.045183759939356,-0.3649444000015696,-0.9245765207051908
189.710541,7.213412761688232,87.486359,331.009857,0.9858180284500122,0.0380230571301312,4.0,75.0,232.07499187520312,409.2796555086122,238.29850503737407,732.264137146571,2522.302242443939,3208.204094897627,3267.642590185245,3510.1554273643155,1690.5831166720827,741.0613422164445,0.8637833825592224,0.6335117854462562,0.6299819962826357,0.3179305675282449,2.562651518618668,-5.827943053867649,-12.570402945669288,2.0385381842085604,6.742459891801636,-5.265249219756301,-10.420484384739666,5.155235164983365,341.0874228144297,16.181056436719075,-0.0679484909403907,-0.974884526664275
154.679443,7.212522029876709,64.274872,284.154266,0.9853190183639526,0.0466285322823694,4.0,64.0,197.03514039928584,338.7174160038955,198.54812530433367,607.3883298165883,2202.7088135043014,2880.67261808148,2761.571903911703,3207.040009738678,1529.546989125142,642.2731699399448,0.864514126490141,0.6369703043632133,0.6202442015952182,0.2844766447157709,2.591298057899166,-7.763650391260433,-12.764462838921569,2.458672976926456,5.000812447661129,-4.2783481164529045,-6.886959287611089,2.6086111711581825,392.5611102093816,10.321711229709155,0.4403987342973781,-0.0803835030084914
296.360443,7.224571228027344,163.624374,468.232056,0.9714149832725524,0.0243775679956698,4.0,79.0,214.09489762755933,369.5986350341242,216.5510237244069,671.4970750731233,2616.8464413389675,3450.642183945403,3473.755281117972,3865.446213844655,1769.1030224244398,721.8979525511862,0.8820277836795515,0.6749167872937745,0.6550161530655996,0.3245902580347204,2.569847978225538,-11.606920682189328,-17.862010936733636,2.1122530693176644,6.255090254544307,-3.015759244221756,-6.609760064252104,3.5940008200303484,396.5508612284695,25.059901633276592,0.8384056247669507,0.5117597111298189
174.579407,7.208271026611328,77.33963012695312,310.866455,0.9874330163002014,0.0412891180085937,4.0,64.0,237.15238946684,446.79778933680086,231.3544375812744,861.5598992197657,3056.5813556566964,3884.519262028608,3932.426690507152,4234.151414174252,2015.625487646293,867.9833387516253,0.8887104687095785,0.6403553324183512,0.6380384488302198,0.3217868820280867,2.6123870148026493,-15.328212952046824,-21.5899508192572,4.035086557833295,6.261737867210366,-6.278979149439124,-9.708438688049032,3.429459538609911,394.2555266579973,29.59947377218536,0.3152069018786276,0.946198722741447
212.281006,7.216961860656738,102.99505615234376,360.661285,0.9885680079460144,0.0339970494751059,4.0,62.0,472.1531773118804,674.424508369901,710.1302616609787,1114.4725337233872,2103.42280188526,2431.32252559727,2455.282545099952,2710.594994311719,2519.133593369089,1504.5875182837642,0.5475431319700224,0.3706170971993153,0.2359978876021523,-0.0163714589291447,1.3761481012626795,-9.833061224300977,-17.154096126398375,2.632760174402235,7.321034902097401,-7.08573608311569,-12.680795853660012,5.595059770544322,268.1199414919553,10.195161267371564,0.5522040371958349,0.5603110868068297
228.260742,7.218925952911377,114.200882,381.425568,0.984375,0.0316256499650799,4.0,51.0,362.04928432010416,613.9362394274561,424.9556766428107,1131.8132726089789,3399.904196486662,4060.610117111256,4104.51903057905,4356.608409238777,2518.541558230319,1403.0557905009755,0.8119746098614083,0.5673740497000057,0.4896759141370911,0.2385951022607997,2.3384703001236167,-9.87214988005435,-16.09445493092936,2.223918440187942,6.2223050508750095,-8.716952630232408,-13.28865470291152,4.5717020726791135,249.03675992192572,12.842116262048735,-0.9625347837070882,0.2201211780354693
152.296158,7.207744121551514,62.76505279541016,280.871643,0.9686490297317504,0.0473268458597993,4.0,83.0,248.05892857142857,410.963961038961,228.5299512987013,729.4558441558443,2652.249431818182,3371.2002435064937,3311.2761363636373,3670.9651785714286,1757.9698051948048,730.7293831168831,0.870712429162987,0.6390023839860703,0.6383145519708778,0.3060808748072043,2.731995909542627,-10.836116170274853,-16.667161702704856,2.239955086251697,5.831045532429997,-4.34022577809769,-7.754964824366004,3.414739046268315,349.91980519480524,19.47133715121777,0.802484406866194,0.5859231505784778
203.876312,7.211845874786377,97.197441,349.621796,0.984017014503479,0.0353734596755247,4.0,71.0,275.7659954530692,449.1190321532966,269.9145826567068,720.9415394608641,2634.735141279637,3396.411010068204,3328.971256901592,3633.048229944789,1611.7063981812275,652.0948359857099,0.849278446906181,0.6431540385662989,0.6719070934163938,0.34706005145324,2.6569777727722474,-12.643052287020447,-18.407156112887066,3.290161214724037,5.764103825866602,-4.864933364625866,-9.727761009639774,4.862827645013906,395.3179603767458,37.36522622958682,-0.6341708440596715,0.7722732249232068
